68097,764.23,4/4/2013,Latz,7094.23
68104,-315.75,4/4/2013,Rhyzio,7680.39
68111,-819.09,4/4/2013,Trilia,9103.33
68118,462.74,4/5/2013,Myworks,970.44
68125,-85.34,4/5/2013,Lajo,274.30
68132,-775.03,4/5/2013,Wikizz,8351.50
68139,362.58,4/5/2013,Gigazoom,1464.67
68146,161.86,4/5/2013,Twitterwire,658.42
68153,-121.49,4/5/2013,Podcat,1752.93
68160,787.74,4/5/2013,Twitterworks,7828.89
68167,-509.16,4/5/2013,Jazzy,1555.19
68174,-861.65,4/5/2013,Topicshots,2430.93
68181,550.55,4/6/2013,Linktype,5732.06
68188,955.71,4/6/2013,Twitterlist,3810.34
68195,-65.14,4/6/2013,Browsetype,4770.33
68202,879.56,4/6/2013,Agivu,4248.64
68209,664.11,4/6/2013,Gabvine,6567.12
68216,669.99,4/6/2013,Jayo,1579.44
68223,-143.16,4/6/2013,Quaxo,1651.51
68230,151.37,4/7/2013,LiveZ,5433.91
68237,-239.04,4/7/2013,Meevee,8316.93
68244,-187.19,4/7/2013,Gigashots,7115.13
68251,-485.14,4/7/2013,Quinu,3939.40
68258,-569.74,4/7/2013,Kazu,698.99
68265,-215.94,4/7/2013,Tambee,1773.20
68272,-683.58,4/7/2013,Mycat,1794.99
68279,-552.40,4/8/2013,Cogibox,3084.80
68286,544.58,4/8/2013,Trudeo,3140.10
68293,395.63,4/8/2013,Babblestorm,4503.64
68300,159.95,4/8/2013,Vipe,14.77
68307,-525.48,4/8/2013,Meetz,4656.62
68314,-98.77,4/9/2013,Twitterlist,7063.30
68321,228.54,4/9/2013,Skimia,1677.32
68328,342.10,4/9/2013,Photobug,9098.21
68335,-887.01,4/9/2013,Bubblebox,8599.17
68342,899.67,4/9/2013,Muxo,8683.58
68349,-596.19,4/9/2013,Demizz,2516.09
68356,-816.23,4/9/2013,Kwimbee,8639.06
68363,-439.23,4/9/2013,Browseblab,7348.88
68370,478.10,4/10/2013,Blogtag,6932.68
68377,-683.12,4/10/2013,Yotz,8727.69
68384,-773.07,4/10/2013,Kwimbee,5571.31
68391,272.43,4/10/2013,Dynazzy,2158.01
68398,949.43,4/10/2013,Fivechat,1896.28
68405,112.19,4/10/2013,Skyvu,1246.39
68412,478.72,4/10/2013,Brainbox,2579.29
68419,-899.33,4/10/2013,Ozu,3275.35
68426,540.09,4/11/2013,Livetube,7739.60
68433,-624.15,4/11/2013,Babbleset,5439.11
68440,-769.85,4/11/2013,Youopia,8172.38
68447,995.53,4/11/2013,Yamia,8380.77
68454,-688.22,4/11/2013,Twitterlist,7628.82
68461,-10.90,4/11/2013,Flashspan,2381.75
68468,-889.12,4/12/2013,Mydeo,6323.28
68475,-676.48,4/12/2013,Lazz,5700.31
68482,213.49,4/12/2013,Oloo,2075.68
68489,-354.50,4/12/2013,Quire,5265.09
68496,-314.83,4/12/2013,Zoovu,2241.76
68503,-538.81,4/13/2013,Camimbo,2103.32
68510,-933.01,4/13/2013,Jabberstorm,4733.80
68517,-280.65,4/13/2013,Rhybox,6622.46
68524,980.44,4/13/2013,Youtags,2706.62
68531,-507.27,4/13/2013,Vinder,3643.12
68538,-299.30,4/13/2013,Flipbug,5229.27
68545,174.40,4/14/2013,Quatz,8887.66
68552,725.88,4/14/2013,Meevee,9120.61
68559,-124.04,4/14/2013,Quimba,21.77
68566,649.75,4/14/2013,Mudo,4399.10
68573,217.16,4/14/2013,Vinte,7091.04
68580,496.91,4/15/2013,Fatz,7975.23
68587,-598.74,4/15/2013,Jabbersphere,3032.02
68594,69.27,4/15/2013,Eazzy,2357.66
68601,-766.96,4/15/2013,Tagfeed,8120.92
68608,567.90,4/15/2013,Devshare,4820.42
68615,-303.24,4/15/2013,Jayo,8526.27
68622,531.10,4/15/2013,Feedmix,6669.95
68629,70.69,4/15/2013,Thoughtworks,3745.29
68636,563.18,4/15/2013,Mydo,8646.87
68643,147.68,4/16/2013,Cogibox,5915.12
68650,919.51,4/16/2013,Rooxo,2063.70
68657,-328.15,4/16/2013,Oyoloo,5209.66
68664,-631.47,4/16/2013,Buzzster,8335.98
68671,-942.20,4/16/2013,Fiveclub,8611.12
68678,-711.55,4/17/2013,Quamba,7162.12
68685,-893.98,4/17/2013,Divanoodle,6594.14
68692,-59.80,4/17/2013,Jetpulse,9320.90
68699,-430.43,4/17/2013,Photolist,9655.32
68706,-711.83,4/17/2013,Youbridge,2303.57
68713,-760.12,4/17/2013,Gabcube,4486.43
68720,679.41,4/18/2013,Meejo,6537.25
68727,-922.65,4/18/2013,Twitterbeat,5867.45
68734,870.75,4/18/2013,Yodoo,1874.75
68741,939.36,4/18/2013,Skynoodle,3775.55
68748,-273.11,4/18/2013,Vinte,9107.92
68755,277.58,4/19/2013,Photofeed,6158.73
68762,-822.26,4/19/2013,Fanoodle,8255.56
68769,642.32,4/19/2013,Skipfire,7485.40
68776,-98.08,4/19/2013,Browsecat,1774.51
68783,-872.91,4/19/2013,Blogtags,371.67
68790,829.32,4/19/2013,Jamia,7856.77
68797,704.02,4/19/2013,Meembee,2724.06
68804,870.59,4/19/2013,Lazz,7982.70
68811,-945.42,4/19/2013,Yodo,9109.91
68818,854.06,4/20/2013,Wordware,8471.40
68825,-749.18,4/20/2013,Aimbo,528.13
68832,-4.29,4/20/2013,Youbridge,5981.86
68839,-857.19,4/20/2013,Edgeify,7838.03
68846,-623.71,4/21/2013,Pixope,4104.48
68853,72.95,4/21/2013,Agimba,7297.31
68860,238.59,4/21/2013,InnoZ,2726.30
68867,282.58,4/21/2013,Meembee,1155.40
68874,-561.95,4/21/2013,Voonder,6620.02
68881,260.90,4/22/2013,Flashdog,4243.11
68888,-765.47,4/22/2013,Bubblemix,1623.11
68895,-864.16,4/22/2013,Topiczoom,3397.30
68902,-857.37,4/22/2013,Jabberbean,5994.45
68909,218.52,4/22/2013,Wikizz,1869.18
68916,-680.80,4/23/2013,Jamia,8134.83
68923,617.50,4/23/2013,Tagopia,6915.57
68930,-403.30,4/23/2013,Katz,5685.23
68937,848.11,4/23/2013,Trilia,3102.72
68944,-149.51,4/23/2013,Wikizz,7333.87
68951,-325.85,4/23/2013,Blogtags,1682.10
68958,712.33,4/23/2013,Kanoodle,2357.75
68965,-127.89,4/23/2013,Skinder,7679.95
68972,663.69,4/23/2013,Twitternation,9846.79
68979,-341.43,4/23/2013,Aimbu,9827.64
68986,-848.47,4/24/2013,Plambee,6872.72
68993,852.99,4/24/2013,Oyoyo,5974.14
69000,911.22,4/24/2013,Flashset,8857.47
69007,366.08,4/24/2013,Katz,2228.14
69014,-292.38,4/24/2013,Ainyx,9725.43
69021,495.85,4/25/2013,Tazzy,9072.86
69028,971.05,4/25/2013,Brainlounge,6315.90
69035,306.21,4/25/2013,Jayo,2062.55
69042,-525.49,4/25/2013,Plajo,289.19
69049,-184.31,4/25/2013,Bubbletube,1482.95
69056,-751.38,4/26/2013,Ozu,7017.19
69063,535.26,4/26/2013,Meevee,2330.51
69070,-934.51,4/26/2013,Skinte,4968.19
69077,-733.02,4/26/2013,Skajo,4042.40
69084,913.13,4/26/2013,Photobug,1490.05
69091,-229.20,4/27/2013,Wikido,6158.44
69098,-288.25,4/27/2013,Dabjam,726.36
69105,-606.49,4/27/2013,Oozz,2672.20
69112,-349.21,4/27/2013,Camido,5505.56
69119,725.80,4/27/2013,Mydo,4582.54
69126,-314.65,4/28/2013,Devpulse,8280.84
69133,844.90,4/28/2013,Flipstorm,3426.81
69140,362.67,4/29/2013,Voonte,7940.24
69147,225.97,4/29/2013,Browsecat,4951.78
69154,-628.92,4/29/2013,Jayo,946.48
69161,330.37,4/29/2013,Photofeed,1422.02
69168,-366.67,4/29/2013,Flashspan,9883.31
69175,-402.89,4/29/2013,Centimia,9938.87
69182,320.45,4/29/2013,Eidel,936.89
69189,569.31,4/29/2013,Edgewire,2303.83
69196,-40.03,4/30/2013,Vinder,4747.67
69203,756.31,4/30/2013,Skilith,2686.36
69210,288.74,4/30/2013,Twinte,1804.52
69217,974.61,4/30/2013,Voonix,8134.85
69224,986.85,4/30/2013,Shufflester,8063.67
69231,84.73,4/30/2013,Flipbug,8674.62
69238,-422.31,4/30/2013,Babbleblab,5886.68
69245,341.93,4/30/2013,Katz,1971.79
69252,-972.19,4/30/2013,Plambee,2740.06
69259,-654.61,4/30/2013,Skimia,8143.36
69266,-880.09,4/30/2013,Topicshots,4590.56
69273,199.43,5/1/2013,Topdrive,164.16
69280,340.18,5/1/2013,Bubblebox,5743.14
69287,-307.47,5/1/2013,Eare,8728.22
69294,857.16,5/1/2013,Topiczoom,9426.23
69301,-74.13,5/1/2013,Jetwire,3258.32
69308,776.17,5/1/2013,Lajo,3079.51
69315,112.66,5/1/2013,Yodel,4349.57
69322,-952.90,5/1/2013,Browsezoom,2489.27
69329,-134.55,5/1/2013,Dabshots,5755.58
69336,119.49,5/2/2013,Kayveo,8613.48
69343,405.23,5/2/2013,Abatz,1177.56
69350,493.62,5/2/2013,Eamia,1131.80
69357,-901.29,5/2/2013,Mydo,9380.97
69364,952.50,5/3/2013,Youfeed,7994.49
69371,-884.77,5/3/2013,Meeveo,1883.41
69378,-160.16,5/3/2013,Youfeed,7579.76
69385,547.57,5/3/2013,Browseblab,3292.97
69392,825.04,5/4/2013,Quaxo,9911.80
69399,747.68,5/4/2013,Voonte,4124.81
69406,910.54,5/4/2013,Teklist,9353.66
69413,-261.72,5/4/2013,Zoovu,1039.85
69420,-243.79,5/4/2013,Browseblab,3912.93
69427,843.41,5/5/2013,Skivee,9225.30
69434,-665.69,5/5/2013,Skivee,7457.88
69441,-633.37,5/5/2013,Rhyloo,7624.79
69448,737.85,5/5/2013,Dablist,2143.29
69455,-501.33,5/6/2013,Gabvine,4937.35
69462,-795.90,5/6/2013,Lazzy,2678.30
69469,947.02,5/6/2013,Yotz,6974.62
69476,-8.58,5/6/2013,Avaveo,4756.01
69483,-552.91,5/6/2013,Thoughtworks,4739.47
69490,-670.81,5/6/2013,Feedfish,3082.46
69497,644.06,5/6/2013,Tagpad,198.65
69504,-459.47,5/6/2013,Avavee,5190.78
69511,-187.37,5/7/2013,Fivebridge,8875.13
69518,542.14,5/7/2013,Jazzy,4711.51
69525,970.91,5/7/2013,Miboo,8635.16
69532,-559.69,5/7/2013,JumpXS,610.96
69539,866.90,5/7/2013,Wikido,2760.20
69546,-39.52,5/7/2013,Izio,8967.68
69553,350.49,5/8/2013,Agimba,6105.43
69560,505.35,5/8/2013,Mita,6834.11
69567,-303.36,5/8/2013,Blognation,868.91
69574,845.62,5/8/2013,Plajo,2495.08
69581,702.34,5/8/2013,Janyx,9545.65
69588,-324.57,5/8/2013,Kazio,9160.22
69595,-53.21,5/9/2013,Twinte,5753.19
69602,434.14,5/9/2013,Gevee,9009.89
69609,857.71,5/9/2013,Livetube,8101.91
69616,-63.87,5/9/2013,Zoozzy,9980.18
69623,-684.96,5/9/2013,Oyoloo,3654.73
69630,-422.75,5/9/2013,Realcube,6875.04
69637,42.99,5/9/2013,Zoomzone,120.89
69644,-378.02,5/9/2013,Wikizz,5642.16
69651,87.90,5/10/2013,Wikivu,1265.27
69658,532.55,5/10/2013,Skajo,5789.53
69665,-787.50,5/10/2013,Topiclounge,2236.28
69672,264.05,5/10/2013,Realfire,1581.82
69679,-898.73,5/10/2013,Mynte,6608.32
69686,-67.93,5/10/2013,Dynava,8772.62
69693,-217.80,5/10/2013,Jatri,4060.05
69700,573.60,5/10/2013,Realpoint,8496.19
69707,676.89,5/11/2013,Oyoba,7614.43
69714,-391.71,5/11/2013,Yodo,2167.61
69721,-599.01,5/11/2013,Thoughtbridge,2353.56
69728,437.51,5/11/2013,Cogidoo,4289.13
69735,-229.98,5/11/2013,Browsebug,4112.69
69742,-978.61,5/11/2013,Yodel,6347.38
69749,-223.13,5/12/2013,Camimbo,8839.41
69756,307.61,5/12/2013,Mita,902.14
69763,357.96,5/12/2013,Plajo,6818.06
69770,-73.73,5/12/2013,Dazzlesphere,7822.50
69777,139.04,5/12/2013,Kazu,5479.34
69784,-51.79,5/12/2013,Feednation,2668.07
69791,-342.47,5/12/2013,Kimia,5523.02
69798,893.89,5/12/2013,Kwimbee,8140.13
69805,-564.85,5/13/2013,Brightbean,6279.40
69812,777.92,5/13/2013,Dabvine,9374.15
69819,379.82,5/13/2013,Zoombox,6871.71
69826,-533.78,5/13/2013,Roomm,1353.87
69833,491.27,5/13/2013,Jabbertype,1838.62
69840,946.19,5/13/2013,Wikizz,8930.42
69847,987.41,5/13/2013,Rooxo,7535.79
69854,-643.91,5/13/2013,Shufflester,256.30
69861,-587.44,5/13/2013,Bubbletube,3705.11
69868,435.63,5/13/2013,Jetpulse,3170.79
69875,953.10,5/14/2013,Shufflebeat,9646.14
69882,669.80,5/14/2013,Kwinu,2698.95
69889,374.02,5/14/2013,Meezzy,3359.03
69896,492.03,5/15/2013,Gevee,8563.90
69903,4.22,5/15/2013,Quimba,9815.92
69910,-138.28,5/15/2013,Devpulse,7751.79
69917,665.30,5/15/2013,Feedbug,8085.65
69924,-570.05,5/15/2013,Brightdog,8576.68
69931,752.26,5/15/2013,Ooba,1228.76
69938,216.70,5/15/2013,Thoughtmix,6510.03
69945,182.22,5/16/2013,Vinder,4423.15
69952,207.56,5/16/2013,Quimba,862.30
69959,-221.26,5/16/2013,Dynabox,8558.24
69966,-806.83,5/16/2013,Wordify,8454.40
69973,938.61,5/16/2013,Pixonyx,5320.45
69980,753.81,5/16/2013,Abata,2053.93
69987,-105.46,5/16/2013,Kwideo,6144.15
69994,-551.82,5/16/2013,Meembee,351.38
70001,-881.30,5/16/2013,Quaxo,8523.92
70008,-72.25,5/16/2013,Realblab,1872.91
70015,127.52,5/16/2013,Gabvine,6946.65
70022,923.06,5/16/2013,Eabox,4965.14
70029,-840.82,5/17/2013,Pixonyx,3716.93
70036,-999.78,5/17/2013,Leexo,8531.99
70043,-845.82,5/17/2013,Vinte,9822.83
70050,-614.88,5/17/2013,Skipstorm,7058.00
70057,965.14,5/17/2013,Babbleblab,5727.65
70064,223.04,5/18/2013,Voonder,7975.64
70071,-337.34,5/18/2013,Realblab,4885.19
70078,973.58,5/18/2013,Wordify,3827.57
70085,-725.59,5/18/2013,Meemm,6590.33
70092,64.97,5/18/2013,Skinix,1153.61
70099,629.44,5/18/2013,Voolia,1185.90
70106,-568.93,5/18/2013,Meembee,8486.01
70113,342.79,5/18/2013,Vipe,2290.09
70120,302.79,5/19/2013,Livetube,7155.29
70127,53.35,5/19/2013,Ailane,651.18
70134,792.06,5/19/2013,Lazz,3649.23
70141,364.69,5/19/2013,Lazz,3636.38
70148,708.60,5/20/2013,Quimba,6500.49
70155,-976.22,5/20/2013,Photofeed,6506.63
70162,216.03,5/20/2013,Kaymbo,6766.13
70169,-225.77,5/20/2013,Meeveo,2016.75
70176,-960.21,5/20/2013,Flipbug,7873.15
70183,411.41,5/20/2013,Kwinu,4092.62
70190,-461.89,5/20/2013,Zooveo,4301.81
70197,-706.76,5/20/2013,Lajo,1247.38
70204,-30.30,5/20/2013,Myworks,5550.41
70211,-337.19,5/20/2013,Skinte,2744.39
70218,612.49,5/21/2013,Jabbersphere,2616.91
70225,157.07,5/21/2013,Devcast,4477.35
70232,400.29,5/21/2013,Brainsphere,9277.39
70239,-970.39,5/21/2013,Eare,6205.18
70246,664.15,5/21/2013,Jetwire,8780.98
70253,-123.71,5/21/2013,Linklinks,5329.14
70260,-166.04,5/21/2013,Brainsphere,3847.52
70267,691.46,5/21/2013,Rhybox,9550.32
70274,-637.55,5/21/2013,Riffwire,2767.24
70281,186.34,5/21/2013,Vimbo,3278.68
70288,-885.52,5/21/2013,Roodel,3386.25
70295,768.63,5/22/2013,Twitterbridge,7656.47
70302,234.61,5/22/2013,Rhycero,4996.74
70309,-863.15,5/22/2013,Zoomcast,9610.18
70316,-689.67,5/22/2013,Kayveo,4431.24
70323,-124.76,5/22/2013,Skajo,1463.59
70330,899.16,5/22/2013,Topdrive,5852.62
70337,-306.71,5/22/2013,Jaxworks,1286.27
70344,632.94,5/22/2013,Zazio,2489.49
70351,-757.63,5/22/2013,Yoveo,1329.64
70358,-617.84,5/22/2013,Tagtune,9174.65
70365,639.74,5/22/2013,Twinder,3849.38
70372,75.04,5/22/2013,Vidoo,2898.33
70379,-93.85,5/23/2013,Lazz,7224.44
70386,-386.22,5/23/2013,Twitterbridge,9747.60
70393,320.87,5/23/2013,Divavu,2515.21
70400,151.45,5/23/2013,Zoozzy,6923.92
70407,-965.57,5/23/2013,Twitterlist,3076.02
70414,65.84,5/23/2013,Babbleset,555.43
70421,259.09,5/23/2013,Kwilith,7437.09
70428,-747.69,5/23/2013,Oyoyo,834.02
70435,671.39,5/24/2013,Skalith,854.66
70442,-74.71,5/24/2013,Photolist,5344.76
70449,249.24,5/24/2013,Teklist,4058.91
70456,446.87,5/24/2013,Ailane,7415.56
70463,859.44,5/24/2013,Zoombeat,9903.21
70470,487.28,5/24/2013,Flashdog,308.70
70477,216.79,5/25/2013,Skiptube,3747.39
70484,-46.76,5/25/2013,Oyoba,6144.38
70491,204.45,5/25/2013,Flipopia,2379.68
70498,-67.86,5/25/2013,Skimia,7083.75
70505,277.12,5/25/2013,Quimm,8290.83
70512,-722.17,5/26/2013,Dabfeed,2216.83
70519,-543.08,5/26/2013,Tagopia,3215.81
70526,-626.53,5/26/2013,Rooxo,7074.50
70533,-898.40,5/26/2013,Digitube,1462.52
70540,-70.30,5/26/2013,Youspan,3842.46
70547,-178.77,5/26/2013,Gabvine,2571.40
70554,-222.11,5/27/2013,Gabtype,5169.70
70561,44.84,5/27/2013,Skyndu,1082.26
70568,-0.25,5/27/2013,Skipfire,4413.23
70575,49.34,5/27/2013,Zoombeat,891.65
70582,-446.82,5/27/2013,Meevee,789.42
70589,146.35,5/27/2013,Tambee,228.91
70596,469.43,5/27/2013,Pixope,5380.37
70603,-683.68,5/27/2013,Pixonyx,4942.54
70610,-288.88,5/28/2013,Meezzy,8351.22
70617,282.95,5/28/2013,Quinu,3735.45
70624,-365.29,5/28/2013,Voolia,2450.62
70631,-744.43,5/28/2013,Tagfeed,9803.64
70638,-189.68,5/28/2013,Flashspan,3452.33
70645,-68.31,5/29/2013,Muxo,6442.68
70652,421.16,5/29/2013,Shufflester,8705.06
70659,617.60,5/29/2013,Centidel,7447.87
70666,75.12,5/29/2013,Devify,203.70
70673,77.32,5/29/2013,Nlounge,4929.53
70680,-74.58,5/29/2013,Kaymbo,155.39
70687,-283.15,5/29/2013,Latz,7067.22
70694,-492.00,5/29/2013,Demivee,1305.73
70701,689.18,5/29/2013,Devpoint,2405.06
70708,-444.04,5/30/2013,Oyoyo,1959.51
70715,-463.17,5/30/2013,Gabvine,6745.58
70722,680.01,5/31/2013,Voonyx,9663.92
70729,807.50,5/31/2013,Shuffletag,2101.02
70736,-331.03,5/31/2013,Voonte,8619.04
70743,-63.68,5/31/2013,Reallinks,1578.96
70750,-223.41,5/31/2013,Browsetype,6737.99
70757,527.76,5/31/2013,Yodo,4863.19
70764,-283.93,5/31/2013,Kare,3718.46
70771,256.89,5/31/2013,Browsetype,6472.66
70778,-773.91,5/31/2013,Tanoodle,4702.88
70785,45.27,5/31/2013,Zoomzone,3297.16
70792,431.08,6/1/2013,Mydo,9027.53
70799,901.27,6/1/2013,Devshare,3057.13
70806,-385.98,6/1/2013,Skipfire,2821.37
70813,148.27,6/1/2013,Riffpedia,6535.82
70820,320.57,6/1/2013,Edgewire,4361.06
70827,-337.41,6/1/2013,Latz,4962.98
70834,146.69,6/1/2013,Aivee,8255.34
70841,-757.74,6/2/2013,Yakidoo,6704.71
70848,-433.01,6/2/2013,Edgepulse,214.06
70855,374.64,6/2/2013,Jamia,1867.57
70862,-593.68,6/2/2013,Youfeed,8177.92
70869,350.92,6/2/2013,Browsebug,2238.61
70876,-750.61,6/2/2013,Avavee,822.31
70883,520.43,6/2/2013,Fatz,5459.65
70890,-811.41,6/2/2013,Skinder,9323.32
70897,119.19,6/3/2013,Yodel,5758.59
70904,757.79,6/3/2013,Thoughtstorm,845.47
70911,395.35,6/3/2013,Agimba,4902.10
70918,-449.46,6/3/2013,Oyoba,2182.57
70925,237.11,6/3/2013,Mymm,6893.09
70932,29.43,6/3/2013,Ntag,3403.13
70939,439.10,6/4/2013,Skilith,6049.04
70946,827.58,6/4/2013,Camimbo,9975.68
70953,582.59,6/4/2013,Twitterworks,8883.28
70960,-978.54,6/4/2013,BlogXS,4247.09
70967,922.96,6/4/2013,Fadeo,3356.21
70974,88.14,6/4/2013,Avamm,3041.06
70981,-736.34,6/4/2013,Twiyo,8297.54
70988,-136.97,6/4/2013,Photofeed,7837.51
70995,-145.13,6/4/2013,Shuffletag,100.52
71002,-312.64,6/4/2013,Oloo,4238.39
71009,436.13,6/5/2013,Yombu,3386.94
71016,-267.93,6/5/2013,Shuffledrive,1640.86
71023,-728.63,6/5/2013,Zooxo,2538.68
71030,-797.52,6/5/2013,Trunyx,3137.22
71037,-266.06,6/5/2013,Twitterwire,4604.19
71044,-110.87,6/6/2013,Kwilith,1775.00
71051,-791.95,6/6/2013,Cogibox,3101.01
71058,-342.39,6/6/2013,Tambee,5550.16
71065,-839.89,6/6/2013,Ainyx,1724.69
71072,595.73,6/6/2013,Twinder,9102.83
71079,852.98,6/7/2013,Yambee,6491.42
71086,535.02,6/7/2013,Skipstorm,876.51
71093,780.26,6/7/2013,Tagopia,1884.18
71100,-61.97,6/7/2013,Tazz,5220.22
71107,311.93,6/7/2013,Feedfish,3720.75
71114,912.16,6/7/2013,Tagfeed,8663.39
71121,208.54,6/8/2013,Feedmix,4897.71
71128,806.74,6/8/2013,Twinder,1601.56
71135,-456.26,6/8/2013,Eimbee,4782.72
71142,428.31,6/8/2013,Divanoodle,655.83
71149,623.23,6/8/2013,Jayo,7631.41
71156,542.49,6/8/2013,Vinder,7928.13
71163,-198.32,6/9/2013,Wikido,4444.20
71170,218.03,6/9/2013,Viva,6253.53
71177,610.63,6/9/2013,Blogspan,1229.70
71184,-437.44,6/9/2013,Youspan,2549.44
71191,637.59,6/9/2013,Devshare,9530.20
71198,448.77,6/9/2013,Wikizz,8155.48
71205,-956.29,6/9/2013,Topdrive,1411.73
71212,140.58,6/9/2013,Abata,4953.91
71219,358.06,6/10/2013,Tagpad,4106.04
71226,-774.45,6/10/2013,Yotz,5771.70
71233,664.28,6/10/2013,Zazio,2490.09
71240,-33.73,6/10/2013,Oba,5556.69
71247,-264.54,6/10/2013,Dabfeed,5564.80
71254,-7.07,6/10/2013,Oloo,7436.21
71261,700.98,6/10/2013,Flashset,99.54
71268,498.43,6/10/2013,Mynte,1226.55
71275,-918.05,6/11/2013,Kazu,1553.01
71282,-576.04,6/11/2013,Tagcat,1505.43
71289,-665.41,6/11/2013,Blogspan,4704.79
71296,-240.48,6/11/2013,Brainverse,5988.44
71303,-455.19,6/11/2013,Vimbo,7617.82
71310,261.10,6/11/2013,Devbug,7674.91
71317,944.44,6/11/2013,Kwimbee,713.54
71324,678.33,6/12/2013,Trudoo,2547.32
71331,-101.86,6/12/2013,Youspan,1310.29
71338,-791.18,6/12/2013,Cogibox,2452.11
71345,-417.76,6/12/2013,Kwimbee,1569.02
71352,609.60,6/12/2013,Feedfish,137.53
71359,-17.70,6/12/2013,Quatz,7911.35
71366,-49.43,6/12/2013,Twinder,1562.56
71373,-719.92,6/13/2013,Babbleblab,9804.59
71380,-33.38,6/13/2013,Quamba,870.33
71387,-670.73,6/13/2013,Quire,8680.87
71394,55.19,6/14/2013,Quatz,2309.37
71401,-661.87,6/14/2013,Voonyx,7822.85
71408,-403.85,6/14/2013,Livetube,6064.34
71415,682.98,6/14/2013,Zazio,6578.33
71422,-364.57,6/15/2013,Oyoloo,1632.43
71429,-740.89,6/15/2013,Realcube,3742.19
71436,715.19,6/15/2013,Voomm,6449.23
71443,58.42,6/15/2013,Zoomzone,4402.27
71450,876.96,6/15/2013,Divanoodle,8721.33
71457,502.31,6/15/2013,Meevee,9969.92
71464,-818.40,6/16/2013,Gigashots,1767.34
71471,314.45,6/16/2013,Oyondu,1367.30
71478,186.26,6/16/2013,Edgeify,8549.18
71485,245.12,6/16/2013,Viva,9655.07
71492,975.22,6/16/2013,Midel,7607.83
71499,190.77,6/16/2013,Tazzy,8923.47
71506,595.10,6/16/2013,Edgetag,6285.10
71513,-493.01,6/16/2013,Trunyx,4642.04
71520,-87.64,6/16/2013,Yadel,3616.85
71527,-269.46,6/16/2013,Kimia,8439.02
71534,-28.83,6/16/2013,Blogtags,9200.93
71541,-326.46,6/16/2013,Meemm,4975.37
71548,401.02,6/16/2013,Oozz,7085.23
71555,243.60,6/16/2013,Roomm,4357.94
71562,-374.73,6/16/2013,Feedfire,3181.52
71569,-659.49,6/17/2013,Twinte,2884.72
71576,-493.44,6/17/2013,Vidoo,5448.50
71583,-272.90,6/17/2013,Midel,8291.07
71590,175.73,6/17/2013,Rhyzio,5239.12
71597,-589.74,6/17/2013,Katz,2389.75
71604,7.18,6/17/2013,Yakijo,9726.30
71611,266.85,6/17/2013,Photobug,3226.36
71618,614.41,6/17/2013,Trilia,6945.52
71625,660.91,6/17/2013,Dynabox,6211.69
71632,849.86,6/17/2013,Linklinks,5368.55
71639,331.72,6/18/2013,Voolith,2606.69
71646,-738.12,6/18/2013,Minyx,6783.33
71653,-154.17,6/18/2013,Twitterlist,3692.73
71660,667.31,6/18/2013,Jabbersphere,3836.13
71667,-734.30,6/18/2013,Dynabox,5576.47
71674,-62.47,6/18/2013,Zoomcast,2215.85
71681,-157.60,6/19/2013,Twimbo,4823.46
71688,620.20,6/19/2013,Oloo,8531.16
71695,137.79,6/19/2013,Midel,7937.51
71702,614.08,6/19/2013,Babbleset,7581.02
71709,-296.30,6/19/2013,Yotz,5087.60
71716,-476.67,6/19/2013,Yodo,4297.75
71723,918.16,6/19/2013,Dablist,3228.38
71730,-66.68,6/19/2013,Katz,1921.27
71737,314.65,6/20/2013,Kare,8976.61
71744,-881.55,6/20/2013,Shuffledrive,540.05
71751,-710.97,6/20/2013,Trunyx,2435.23
71758,-999.66,6/20/2013,Ntag,1066.89
71765,-65.24,6/20/2013,Wordtune,1688.55
71772,10.21,6/20/2013,Podcat,599.72
71779,-321.44,6/20/2013,Abatz,8727.50
71786,355.64,6/20/2013,Quatz,8358.22
71793,-119.13,6/20/2013,Realblab,5871.74
71800,250.29,6/20/2013,Photobug,5188.90
71807,-152.73,6/20/2013,Edgeclub,1952.87
71814,829.79,6/21/2013,Bubbletube,3835.26
71821,-346.07,6/21/2013,Vimbo,1864.43
71828,-644.10,6/21/2013,Skalith,8384.48
71835,597.49,6/21/2013,Twitterlist,2474.66
71842,169.49,6/21/2013,Lazz,1074.68
71849,-356.87,6/22/2013,Gabcube,995.86
71856,-379.84,6/22/2013,Thoughtworks,1253.85
71863,-896.64,6/22/2013,Topiczoom,6817.75
71870,361.28,6/22/2013,Talane,6145.55
71877,514.95,6/22/2013,Eidel,2304.40
71884,-150.79,6/22/2013,Devpulse,8217.94
71891,-181.12,6/22/2013,Jayo,6249.19
71898,853.67,6/22/2013,Meevee,4988.23
71905,492.66,6/22/2013,Shufflebeat,181.37
71912,160.36,6/22/2013,Edgeify,6291.74
71919,-533.53,6/22/2013,Myworks,2337.93
71926,-171.68,6/22/2013,Mycat,5404.19
71933,-492.90,6/23/2013,Centizu,3889.39
71940,382.77,6/23/2013,Jaxnation,7463.33
71947,-364.86,6/23/2013,Cogibox,4242.01
71954,162.33,6/23/2013,Edgeblab,8533.94
71961,562.17,6/23/2013,Brainsphere,6072.39
71968,-426.41,6/23/2013,Brainlounge,7509.48
71975,-876.09,6/23/2013,Aimbu,3050.74
71982,350.32,6/23/2013,Skyble,672.88
